id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Auto Absen;Robot yang memantengi laptop dan mengabsenkan dalam format apapun;420;B;2069
G2;Notasi Converter;Program ajaib yang mengonversi code Python menjadi notasi algoritmik;424;S;2345
G3;Kilometer Catnip;Memanggil semua kucing di radius 1 km ke satu titik;418;C;2070
G4;Server Crasher;Melakukan serangan ke sistem ITB sebelum kuis agar crash dan kuis ditunda;417;C;2071
G5;Art Code Generator;Menghasilkan deretan 6 angka dengan cara men-scan cultured art apapun;416;A;2072
G6;Spoiler Sinker;Menenggelamkan pembaca manga tukang spoiler dalam pasir hisap hitam;415;A;2073
G7;Summonner Dominasi Dunia;Men-summon 7 pemimpin negara yang sudah menguasai dunia;414;S;2074
G8;Kalkulator Wolfram;Kalkulator biasa yang tapi bisa mengakses Wolfram dan Geogebra;413;C;2073
G9;Penguap Sarasa;Menguapkan pulpen Sarasa orang lain dan menyublimkannya ke kantung kita;412;C;2072
G10;Eina-Chan Personal Assistant;AI waifu untuk membantu kegiatan sehari-hari;1;S;2071
